AY703910.1	0	HIV-1 isolate 04ZASK143B1 from South Africa, complete genome
AY703911.1	0	HIV-1 isolate 04ZASK144B1 from South Africa, complete genome
DQ369991.1	0	HIV-1 isolate 05ZASK240B1 from South Africa, complete genome
DQ396372.1	0	HIV-1 isolate 05ZASK243B1 from South Africa, complete genome
DQ369992.1	0	HIV-1 isolate 05ZASK244B1 from South Africa, complete genome
DQ369982.1	0	HIV-1 isolate 05ZASK245B1 from South Africa, complete genome
DQ369983.1	0	HIV-1 isolate 05ZASK246B1 from South Africa, complete genome
DQ369994.1	0	HIV-1 isolate 05ZASK247B1 from South Africa, complete genome
GQ999981.1	0	HIV-1 isolate CAP174.4w from South Africa, complete genome
GQ999982.1	0	HIV-1 isolate CAP206.8w.F1 from South Africa, complete genome
GQ999983.1	0	HIV-1 isolate CAP210.5w from South Africa, complete genome
GQ999984.1	0	HIV-1 isolate CAP228.8w.F2 from South Africa, complete genome
GQ999985.1	0	HIV-1 isolate CAP229.7w from South Africa, complete genome
GQ999991.1	0	HIV-1 isolate CAP239.5w.F1 from South Africa, complete genome
GQ999986.1	0	HIV-1 isolate CAP244.8w.F1 from South Africa, complete genome
GQ999987.1	0	HIV-1 isolate CAP248.9w from South Africa, complete genome
GQ999988.1	0	HIV-1 isolate CAP255.8w.F1 from South Africa, complete genome
GQ999989.1	0	HIV-1 isolate CAP256.6w from South Africa, complete genome
GQ999990.1	0	HIV-1 isolate CAP257.7w.F1 from South Africa, complete genome
GQ999974.1	0	HIV-1 isolate CAP45.5w.F1 from South Africa, complete genome
GQ999976.1	0	HIV-1 isolate CAP63.5w.F4 from South Africa, complete genome
GQ999977.1	0	HIV-1 isolate CAP65.6w from South Africa, complete genome
GQ999978.1	0	HIV-1 isolate CAP84.3w.F2 from South Africa, complete genome
GQ999979.1	0	HIV-1 isolate CAP85.5w.F1 from South Africa, complete genome
GQ999980.1	0	HIV-1 isolate CAP88.5w.F2 from South Africa, complete genome
GQ999972.1	0	HIV-1 isolate CAP8.3w.F2 from South Africa, complete genome
KC156123.1	0	HIV-1 isolate CH042_TF from South Africa, complete genome
KC156125.1	0	HIV-1 isolate CH067_TF from South Africa, complete genome
KC156115.1	0	HIV-1 isolate CH162.mo6 from South Africa, complete genome
KC156130.1	0	HIV-1 isolate CH198_TF from South Africa, complete genome
KC156127.1	0	HIV-1 isolate CH164_TF from South Africa, complete genome
MN202471.1	0	HIV-1 strain CH107_TF from South Africa, complete genome
MN202472.1	0	HIV-1 strain CH236_TF from South Africa, complete genome
JX140664.1	0	HIV-1 isolate DEMC07ZA011 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KC156116.1	0	HIV-1 isolate CH185.mo6 from South Africa, complete genome
KC156221.1	0	HIV-1 isolate CH534.w12 from South Africa, complete genome
JX140666.1	0	HIV-1 isolate DEMC08ZA011 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX140667.1	0	HIV-1 isolate DEMC09ZA008 from South Africa nonfunctional gag protein (gag) gene, complete sequence; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX140668.1	0	HIV-1 isolate DEMC09ZA009 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX140669.1	0	HIV-1 isolate DEMC10ZA001 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109516.1	0	HIV-1 isolate DEMC12ZA087 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109517.1	0	HIV-1 isolate DEMC12ZA096 from South Africa gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU749415.1	0	HIV-1 isolate DEMC13ZA146 from South Africa, partial genome
KU749416.1	0	HIV-1 isolate DEMC13ZA149 from South Africa, partial genome
KU749417.1	0	HIV-1 isolate DEMC13ZA152 from South Africa, partial genome
MN703145.1	0	HIV-1 isolate DEMC14ZA175 from South Africa, complete genome
MT222958.1	0	HIV-1 isolate DEMC14ZA176 from South Africa, complete genome
MN703146.1	0	HIV-1 isolate DEMC14ZA177 from South Africa, complete genome
MN703147.1	0	HIV-1 isolate DEMC14ZA179 from South Africa, complete genome
MN703148.1	0	HIV-1 isolate DEMC14ZA180 from South Africa, complete genome
MN703149.1	0	HIV-1 isolate DEMC14ZA181 from South Africa, complete genome
MN703150.1	0	HIV-1 isolate DEMC14ZA182 from South Africa, complete genome
MK643550.1	0	HIV-1 isolate Pt2.1_S1068 from South Africa partial defective genome
MK643564.1	0	HIV-1 isolate Pt4.2_S1086 from South Africa partial defective genome
MN611462.1	0	HIV-1 isolate ZA006EP1C7 from South Africa, complete genome
MN611466.1	0	HIV-1 isolate ZA011EP4D1 from South Africa, complete genome
MK643538.1	0	HIV-1 isolate Pt1.1_S1052 from South Africa partial defective genome
MN611467.1	0	HIV-1 isolate ZA015EP3A8 from South Africa, complete genome
MN097551.1	0	HIV-1 isolate CAP188-B-W31 from South Africa, partial genome
MN097661.1	0	HIV-1 isolate CAP302-B-W11 from South Africa, partial genome
MN097669.1	0	HIV-1 isolate CAP316-B-W1 from South Africa, partial genome
MN097680.1	0	HIV-1 isolate CAP336-B-W10 from South Africa, partial genome
MN097584.1	0	HIV-1 isolate CAP217-B-W1 from South Africa, partial genome
MN097648.1	0	HIV-1 isolate CAP287-W13 from South Africa, partial genome
MN097654.1	0	HIV-1 isolate CAP288-B-W3 from South Africa, partial genome
JN188292.1	0	HIV-1 clone pZAC from South Africa, complete genome
AY118165.1	0	HIV-1 isolate 97ZA003 from South Africa, complete genome
AY118166.1	0	HIV-1 isolate 97ZA009 from South Africa, complete genome
AF286227.1	0	HIV-1 strain 97ZA012 from South Africa, complete genome
AY158533.1	0	HIV-1 strain 98ZA445 clone d3 from South Africa, complete genome
AY158534.1	0	HIV-1 strain 98ZA502 clone 3 from South Africa, complete genome
AY158535.1	0	HIV-1 strain 98ZA528 clone 6 from South Africa, complete genome
AY162223.1	0	HIV-1 strain TV001 clone 8_5 subtype C from South Africa, complete genome
AY162224.1	0	HIV-1 strain TV002 clone 12/5_1 subtype C from South Africa, complete genome
AY162225.1	0	HIV-1 strain TV012 clone 2/1_4 subtype C from South Africa, complete genome
AF411967.1	0	HIV-1 isolate 99ZACM9 from South Africa, complete genome
EU293446.1	0	HIV-1 isolate 99ZALT21 from South Africa, complete genome
EU293447.1	0	HIV-1 isolate 99ZALT39 from South Africa, complete genome
EU293448.1	0	HIV-1 isolate 99ZALT42 from South Africa, complete genome
EU293449.1	0	HIV-1 isolate 99ZALT45 from South Africa, complete genome
EU293450.1	0	HIV-1 isolate 99ZALT46 from South Africa, complete genome
EU293444.1	0	HIV-1 isolate 99ZALT4 from South Africa, complete genome
EU293445.1	0	HIV-1 isolate 99ZALT5 from South Africa, complete genome
AY228556.1	0	HIV-1 isolate 99ZATM10 from South Africa, complete genome
KU168308.1	0	HIV-1 isolate ZA8119636 from South Africa, complete genome
AF411966.1	0	HIV-1 isolate 99ZASW7 from South Africa, complete genome
MT222959.1	0	HIV-1 isolate DEMCXXZA190 from South Africa, complete genome
MT222960.1	0	HIV-1 isolate DEMCXXZA193 from South Africa, complete genome
AB254141.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZM108C12
AB254142.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZM110C07
AB254146.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZM114C27
AB254148.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZM115C16
AB254149.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZMBCC09
AB254153.2	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZMDBC33
AB254155.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone:p02ZMJCC05
FJ496186.1	0	HIV-1 isolate ZM246F_flA10 from Zambia, complete genome
FJ496195.1	0	HIV-1 isolate ZM247F_flA1 from Zambia, complete genome
FJ496209.1	0	HIV-1 isolate ZM249M_flC1 from Zambia, complete genome
MT347678.1	0	HIV-1 isolate 235028_9Mar06_NFLG_TF_Con from Zambia, complete genome
MT194600.1	0	HIV-1 isolate ZM1124F_18May2006_SC_10_N from Zambia, complete genome
MT194738.1	0	HIV-1 isolate ZM1165M_16Mar2006_SC_10_N from Zambia, complete genome
KU749425.1	0	HIV-1 isolate DEMC07ZM013 from Zambia, partial genome
MT194282.1	0	HIV-1 isolate ZM1047M_24Aug2007_SC_1_N from Zambia, complete genome
MT195232.1	0	HIV-1 isolate ZM326M_17Feb2007_SC_10_N from Zambia, complete genome
MT195493.1	0	HIV-1 isolate ZMN133M_16Aug2007_SC_10_N from Zambia, complete genome
MT347680.1	0	HIV-1 isolate 305136_23Jul08_NFLG_TF_Con from Zambia, complete genome
MT194314.1	0	HIV-1 isolate ZM1094F_04Jul2008_SC_10_N from Zambia, complete genome
MT195134.1	0	HIV-1 isolate ZM1808F_24Jan2008_SC_10_N from Zambia, complete genome
KF716466.1	0	HIV-1 isolate DEMC09ZM004 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KU749426.1	0	HIV-1 isolate DEMC09ZM015 from Zambia, partial genome
KR820304.1	0	HIV-1 isolate Z331F_15Apr09_PL_NFLG_SGA22 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820314.1	0	HIV-1 isolate Z331M_18Apr09_PL_NFLG_SGA10 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820324.1	0	HIV-1 isolate Z3576F_28Mar09_PL_NFLG_SGA1 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820326.1	0	HIV-1 isolate Z3576M_18Apr09_PL_NFLG_SGA10 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820342.1	0	HIV-1 isolate Z3618F_11Jul09_PL_NFLG_SGA11 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820376.1	0	HIV-1 isolate Z3678F_23Sep09_PL_NFLG_SGA19 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT195145.1	0	HIV-1 isolate ZM2006M_13May2009_SC_10_N from Zambia, complete genome
MT347679.1	0	HIV-1 isolate 235234_10Mar10_NFLG_TF_Con from Zambia, complete genome
MT347681.1	0	HIV-1 isolate 305156_4Jun10_NFLG_TF_Con from Zambia, complete genome
KR820394.1	0	HIV-1 isolate Z4248F_11Jun10_PL_NFLG_SGA1 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR820415.1	0	HIV-1 isolate Z4248M_4Jun10_PL_NFLG_SGA1 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT194974.1	0	HIV-1 isolate ZM1788F_04Sep2010_1A_26_N from Zambia, complete genome
KP109494.1	0	HIV-1 isolate DEMC11ZM003 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional envelope glycoprotein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
KP109495.1	0	HIV-1 isolate DEMC11ZM005 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF716467.1	0	HIV-1 isolate DEMC11ZM006 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP109496.1	0	HIV-1 isolate DEMC11ZM008 from Zambia gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT194138.1	0	HIV-1 isolate ZM1044M_16Aug2011_1A_23_N from Zambia, complete genome
MT194782.1	0	HIV-1 isolate ZM1658F_01Nov2011_1A_1_N from Zambia, complete genome
MT195378.1	0	HIV-1 isolate ZM634F_18May2011_1A_28_N from Zambia, complete genome
MT194468.1	0	HIV-1 isolate ZM1123M_10Jan2012_1A_1_N from Zambia, complete genome
AB485645.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: pPRD320-08C05
AF286224.1	0	HIV-1 strain 96ZM651 from Zambia, complete genome
AF286225.1	0	HIV-1 strain 96ZM751 from Zambia, complete genome
AY805330.1	0	HIV-1 isolate HIV1084i from Zambia, complete genome
KU168262.1	0	HIV-1 isolate LA07SeJe, complete genome
MN486042.1	0	HIV-1 isolate CT from Belgium, complete genome
KJ787684.1	0	HIV-1 isolate 10BR_RJ095 from Brazil, partial genome
KY392769.1	0	HIV-1 isolate CG-0382-02V from Democratic Republic of the Congo, complete genome
KU168272.1	0	HIV-1 isolate LA18ZiAn from Democratic Republic of the Congo, complete genome
KU168271.1	0	HIV-1 isolate LA17MuBo from Democratic Republic of the Congo, complete genome
K03454.1	0	Human immunodeficiency virus type 1, isolate ELI, complete genome
M27323.1	0	Human immunodeficiency virus type 1 (HIV-1) proviral complete genome
U88822.1	0	HIV-1 isolate 84zr085 from Zaire complete genome
MH705152.1	0	HIV-1 isolate PBS5635 from Democratic Republic of the Congo, complete genome
MN153488.1	0	HIV-1 isolate 08CMBDSH25 from Cameroon, complete genome
JX140670.1	0	HIV-1 isolate DEMD10CM009 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF716476.1	0	HIV-1 isolate DEMD11KE003 from Kenya gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), and rev protein (rev) genes, complete cds; nonfunctional vpu protein (vpu) gene, complete sequence; and envelope glycoprotein (env) and nef protein (nef) genes, complete cds
AY322189.1	0	HIV-1 isolate ML415-2-1997 from Kenya, complete genome
AB485648.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: pPRD320-09D25
JX236668.1	0	HIV-1 isolate p190049 from Uganda nonfunctional gag protein (gag) gene, complete sequence; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MW006058.1	0	HIV-1 isolate 192002 from Uganda, complete genome
MW006061.1	0	HIV-1 isolate 193005 from Uganda, complete genome
JX236670.1	0	HIV-1 isolate p191647 from Uganda gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX236673.1	0	HIV-1 isolate p191882 from Uganda gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX236679.1	0	HIV-1 isolate pSC191727 from Uganda gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
